sample_index,utc_time,utc_datetime,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,elapsed_s,elapsed_min,elapsed_h,dt_s,session_id,trial_id,total_flow,valid_for_model,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,trial_n_model_valid,trial_ph_min,trial_ph_max,trial_log10_ratio_min,trial_log10_ratio_max,trial_total_flow_min,trial_total_flow_max,trial_n_total,trial_ph_range,trial_log10_flow_ratio_range,trial_total_flow_range,uninformative_flat_ph_trial,valid_for_model_before_flat_trial_filter,acid_flow_in_bounds,acetate_flow_in_bounds,water_flow_in_bounds,acid_analytical_mol_l,acetate_analytical_mol_l,total_buffer_mol_l,sodium_mol_l,ph_equilibrium_charge_balance
38,2026-05-12T14:04:01.828Z,2026-05-12 14:04:01.828000+00:00,1,18,4.927454948425293,5.234331607818604,9.27167510986328,1.112860918045044,65874.021,1097.90035,18.298339166666665,142.122,1,1,15.618867635726929,True,1.7713197795902023,0.24829697224298283,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.033512875132160565,0.05936201859253262,0.09287489372469318,0.05936201859253262,5.008495787175126
39,2026-05-12T14:06:23.735Z,2026-05-12 14:06:23.735000+00:00,1,19,5.037725448608398,2.7481374740600586,8.593023300170898,9.474826813,66015.928,1100.2654666666667,18.337757777777778,141.907,1,1,20.815987587230957,True,3.1268535076142645,0.49510753512043454,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.013202051848579284,0.041280882130435514,0.0544829339790148,0.041280882130435514,5.255348687036941
40,2026-05-12T14:08:45.405Z,2026-05-12 14:08:45.405000+00:00,1,20,4.972665786743164,2.798015594482422,7.081581592559815,7.36138105392456,66157.598,1102.6266333333333,18.377110555555554,141.67,1,1,17.240978240966797,True,2.5309299942875296,0.4032801327066147,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.016228867964312922,0.04107412870421158,0.0573029966685245,0.04107412870421158,5.163536304753556
41,2026-05-12T14:11:06.405Z,2026-05-12 14:11:06.405000+00:00,1,21,4.567420006,3.407503128051758,3.0750389099121094,2.7852180004119877,66298.598,1104.9766333333332,18.41627722222222,141.0,1,1,9.267760038375854,True,0.9024317203401263,-0.044585647706293106,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.036767278327686524,0.03317995823347839,0.06994723656116492,0.03317995823347839,4.715893313351654
42,2026-05-12T14:13:28.000Z,2026-05-12 14:13:28+00:00,1,22,4.763151168823242,1.8840086460113523,3.156545162200928,1.175512194633484,66440.193,1107.33655,18.455609166666665,141.595,1,1,6.216066002845764,True,1.6754409109977662,0.22412911585966586,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.030308697577355815,0.05078043188016081,0.08108912945751663,0.05078043188016081,4.9843663243210745
43,2026-05-12T14:15:48.903Z,2026-05-12 14:15:48.903000+00:00,1,23,4.567420006,7.6740570068359375,5.443904876708984,9.056580543518066,66581.096,1109.6849333333334,18.49474888888889,140.903,1,1,22.17454242706299,True,0.7093907266859802,-0.14911449302143553,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.034607510085394644,0.024550246728270497,0.05915775681366514,0.024550246728270497,4.611624899203194
44,2026-05-12T14:18:10.664Z,2026-05-12 14:18:10.664000+00:00,1,24,4.65343189239502,9.119361877441406,8.345041275024414,9.212096214294434,66722.857,1112.0476166666667,18.534126944444445,141.761,1,1,26.676499366760254,True,0.9150904840905117,-0.038535960798780605,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.03418500213264269,0.03128237015019517,0.06546737228283786,0.03128237015019517,4.7219683315987755
45,2026-05-12T14:20:31.995Z,2026-05-12 14:20:31.995000+00:00,1,25,4.345775604248047,9.048858642578123,3.539415121078491,3.339630603790283,66864.188,1114.4031333333332,18.573385555555554,141.331,1,1,15.927904367446898,True,0.3911449234519229,-0.40766230195412934,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.056811357186900134,0.022221473958069903,0.07903283114497003,0.022221473958069903,4.353541560318699
46,2026-05-12T14:22:53.376Z,2026-05-12 14:22:53.376000+00:00,1,26,4.328131675720215,3.804446220397949,1.855440974235535,9.726368904,67005.569,1116.7594833333335,18.61265805555556,141.381,1,1,15.386256098633483,True,0.48770329944142404,-0.31184430628180515,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.024726263465326293,0.012059080274897572,0.036785343740223866,0.012059080274897572,4.450055028487928
47,2026-05-12T14:25:14.335Z,2026-05-12 14:25:14.335000+00:00,1,27,4.867908477783203,4.621294021606445,7.777799606323242,4.400923728942871,67146.528,1119.1088000000002,18.651813333333337,140.959,1,1,16.80001735687256,True,1.6830350049053011,0.22609314882140638,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.027507674090086368,0.04629637839714194,0.07380405248722831,0.04629637839714194,4.986352874530159
48,2026-05-12T14:27:35.593Z,2026-05-12 14:27:35.593000+00:00,1,28,4.827108383178711,2.9393019676208496,5.055250644683838,6.315067291259766,67287.786,1121.4631,18.691051666666667,141.258,1,1,14.309619903564453,True,1.7198813529103627,0.23549848786474636,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.020540741035956413,0.035327637482702116,0.05586837851865853,0.035327637482702116,4.995836074936932
49,2026-05-12T14:29:57.389Z,2026-05-12 14:29:57.389000+00:00,1,29,4.637993812561035,4.788331031799316,4.447020530700684,1.4427543878555298,67429.582,1123.8263666666667,18.730439444444446,141.796,1,1,10.67810595035553,True,0.9287203623074535,-0.032115032387984285,30,4.016615867614746,5.218570709228516,-0.8105424633986531,0.7615664433519425,6.216066002845764,26.676499366760254,30,1.2019548416137695,1.5721089067505956,20.46043336391449,False,True,True,True,True,0.04484251283945996,0.04164615477103989,0.08648866761049985,0.04164615477103989,4.728260976619935
50,2026-05-12T14:32:18.768Z,2026-05-12 14:32:18.768000+00:00,2,0,4.604361534118652,8.834828377,6.996333599090576,4.639993667602539,67570.961,1126.1826833333332,18.769711388888886,141.379,1,2,20.471155643693116,True,0.7919037360481572,-0.10132760811254647,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.04315744812248491,0.03417654440650033,0.07733399252898523,0.03417654440650033,4.659171461817782
51,2026-05-12T14:34:40.909Z,2026-05-12 14:34:40.909000+00:00,2,1,4.560252189636231,5.993945121765137,4.859119415283203,7.390170574188232,67713.102,1128.5517,18.809195,142.141,1,2,18.243235111236572,True,0.8106713219043049,-0.09115519019847167,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.032855713831552176,0.026635184963933956,0.059490898795486136,0.026635184963933956,4.669476702812655
52,2026-05-12T14:37:02.605Z,2026-05-12 14:37:02.605000+00:00,2,2,4.470381736755371,8.788537025,5.004181385040283,9.226182938,67854.798,1130.9133,18.848554999999998,141.696,1,2,23.01890134804028,True,0.5693986804408192,-0.24458354364838017,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.03817965458958889,0.021739444942998187,0.059919099532587075,0.021739444942998187,4.516370923957488
53,2026-05-12T14:39:24.168Z,2026-05-12 14:39:24.168000+00:00,2,3,4.853573799133301,6.068652629852295,9.204799652,9.646328926086426,67996.361,1133.2726833333334,18.887878055555557,141.563,1,2,24.91978120793872,True,1.5167781406239487,0.18092206111028536,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.02435275245482091,0.036937722587498556,0.061290475042319464,0.036937722587498556,4.941260826720923
54,2026-05-12T14:41:45.518Z,2026-05-12 14:41:45.518000+00:00,2,4,4.454943656921387,7.181658744812012,3.965494155883789,3.490147829055786,68137.711,1135.6285166666667,18.927141944444443,141.35,1,2,14.637300729751587,True,0.5521696723265275,-0.25792745047281684,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.0490640923310038,0.027091703785408858,0.07615579611641266,0.027091703785408858,4.502854026246169
55,2026-05-12T14:44:07.194Z,2026-05-12 14:44:07.194000+00:00,2,5,4.212347984313965,6.720005989074707,2.10981822,2.2132785320281982,68279.387,1137.9897833333334,18.966496388888892,141.676,1,2,11.043102741102906,True,0.31396076483117924,-0.5031246216146124,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.060852517146857237,0.019105302825329747,0.07995781997218698,0.019105302825329747,4.258520740100368
56,2026-05-12T14:46:29.068Z,2026-05-12 14:46:29.068000+00:00,2,6,4.425170898,3.9526641368865967,2.5090510845184326,8.314724922180176,68421.261,1140.35435,19.005905833333333,141.874,1,2,14.776440143585205,True,0.634774672885499,-0.1973804096511253,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.02674977260069327,0.016980078152366556,0.043729850753059823,0.016980078152366556,4.563760913241724
57,2026-05-12T14:48:51.658Z,2026-05-12 14:48:51.658000+00:00,2,7,4.793475151062012,7.425939559936523,9.599676132202148,7.379024505615234,68563.851,1142.73085,19.045514166666667,142.59,1,2,24.404640197753906,True,1.2927220932409806,0.11150517117257994,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.03042839189499698,0.039335454464457374,0.06976384635945435,0.039335454464457374,4.871845204640053
58,2026-05-12T14:51:13.162Z,2026-05-12 14:51:13.162000+00:00,2,8,4.4554948806762695,6.393741130828857,3.7063279151916495,3.857410430908203,68705.355,1145.08925,19.084820833333332,141.504,1,2,13.957479476928711,True,0.5796806344443253,-0.2368112079860517,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.04580870881019398,0.026554421386168592,0.07236313019636256,0.026554421386168592,4.5239617318108705
59,2026-05-12T14:53:35.106Z,2026-05-12 14:53:35.106000+00:00,2,9,4.767561912536621,6.490094661712647,8.302104949951172,3.8765311241149902,68847.299,1147.4549833333333,19.12424972222222,141.944,1,2,18.66873073577881,True,1.2791962802835852,0.10693718787493413,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.034764520167802924,0.04447064488449719,0.0792351650523001,0.04447064488449719,4.867239366257201
60,2026-05-12T14:55:56.695Z,2026-05-12 14:55:56.695000+00:00,2,10,4.378856658935547,4.671301842,2.4536473751068115,1.6579327583312988,68988.888,1149.8148,19.163580000000003,141.589,1,2,8.78288197543811,True,0.5252598650435939,-0.279625782246591,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.053186435330266235,0.027936699843725477,0.08112313517399171,0.027936699843725477,4.481157052830006
61,2026-05-12T14:58:17.999Z,2026-05-12 14:58:17.999000+00:00,2,11,4.0662384033203125,8.486347198486328,1.842304229736328,7.040344715118408,69130.192,1152.1698666666666,19.20283111111111,141.304,1,2,17.368996143341064,True,0.2170903672271306,-0.6633594467110145,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.0488591691105869,0.010606854964629786,0.059466024075216686,0.010606854964629786,4.100582139962794
62,2026-05-12T15:00:39.600Z,2026-05-12 15:00:39.600000+00:00,2,12,4.496295928955078,5.389996528625488,3.587766170501709,2.4772002696990967,69271.793,1154.5298833333334,19.242164722222224,141.601,1,2,11.454962968826294,True,0.6656342265616693,-0.17676435494945245,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.047053810154549645,0.031320626529003276,0.07837443668355293,0.031320626529003276,4.583837690203224
63,2026-05-12T15:03:00.933Z,2026-05-12 15:03:00.933000+00:00,2,13,4.931865692138672,2.319996118545532,5.883328914642334,9.158088684082031,69413.126,1156.8854333333334,19.281423888888888,141.333,1,2,17.361413717269897,True,2.5359218783222586,0.4041358705282498,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.013362944725162359,0.03388738388735024,0.047250328612512604,0.03388738388735024,5.164446167249677
64,2026-05-12T15:05:23.209Z,2026-05-12 15:05:23.209000+00:00,2,14,4.642955780029297,8.354703903198242,7.741885662078857,3.4639968872070312,69555.402,1159.2567000000001,19.320945000000002,142.276,1,2,19.56058645248413,True,0.9266499150395032,-0.0330843097422317,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.04271192954001245,0.03957900587942578,0.08229093541943823,0.03957900587942578,4.72731177719889
65,2026-05-12T15:07:45.645Z,2026-05-12 15:07:45.645000+00:00,2,15,4.440056800842285,6.315206527709961,3.978550672531128,9.969668388,69697.838,1161.6306333333334,19.360510555555557,142.436,1,2,20.26342558824109,True,0.6299953382480813,-0.20066266416645775,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.03116554256934074,0.019634146532656795,0.05079968910199753,0.019634146532656795,4.560329334665905
66,2026-05-12T15:10:07.556Z,2026-05-12 15:10:07.556000+00:00,2,16,4.5767927169799805,8.860002517700195,6.578691482543945,3.931365966796875,69839.749,1163.9958166666665,19.399930277777777,141.911,1,2,19.370059967041016,True,0.7425157576875708,-0.12929432530483376,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.04574070773542193,0.03396319626133254,0.07970390399675448,0.03396319626133254,4.631226485045645
67,2026-05-12T15:12:29.770Z,2026-05-12 15:12:29.770000+00:00,2,17,4.197461128234863,6.807454109191895,2.1034352779388428,1.0485353469848633,69981.963,1166.36605,19.43943416666667,142.214,1,2,9.9594247341156,True,0.30899000480938077,-0.5100555688804715,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.06835188066508743,0.021120047935435586,0.08947192860052303,0.021120047935435586,4.251451645891479
68,2026-05-12T15:14:51.128Z,2026-05-12 15:14:51.128000+00:00,2,18,4.352943420410156,5.532317161560059,2.561502456665039,2.992248058319092,70123.321,1168.7220166666666,19.478700277777776,141.358,1,2,11.08606767654419,True,0.4630071599045346,-0.33441229303606923,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.04990333202877058,0.02310560003241406,0.07300893206118464,0.02310560003241406,4.426616918801823
69,2026-05-12T15:17:13.116Z,2026-05-12 15:17:13.116000+00:00,2,19,4.843097686767578,6.219867706298828,9.886786460876465,6.341348648071289,70265.309,1171.0884833333332,19.518141388888886,141.988,1,2,22.448002815246582,True,1.589549316437095,0.2012740066290522,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.027707889015740512,0.044043056044885225,0.07175094506062574,0.044043056044885225,4.961552986805224
70,2026-05-12T15:19:34.334Z,2026-05-12 15:19:34.334000+00:00,2,20,4.722351074,1.3204381465911863,2.331531047821045,1.7338905334472656,70406.527,1173.4421166666666,19.55736861111111,141.218,1,2,5.385859727859497,True,1.7657253040137273,0.24692314078724745,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.024516757088212698,0.04328985836301506,0.06780661545122776,0.04328985836301506,5.007196038164305
71,2026-05-12T15:21:55.987Z,2026-05-12 15:21:55.987000+00:00,2,21,4.517247200012207,7.322654724121094,4.923448563,5.513732433319092,70548.18,1175.8029999999999,19.596716666666666,141.653,1,2,17.759835720440186,True,0.6723584203392766,-0.1723991518291779,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.04123154537794113,0.0277223767184597,0.06895392209640083,0.0277223767184597,4.5882768279689445
72,2026-05-12T15:24:17.907Z,2026-05-12 15:24:17.907000+00:00,2,22,3.930053711,8.417365074157715,1.214712142944336,8.550868988,70690.1,1178.1683333333335,19.63613888888889,141.92,1,2,18.18294620510205,True,0.14431026006863393,-0.8407027906474136,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.04629263585345615,0.006680502319274824,0.05297313817273098,0.006680502319274824,3.928011877932297
73,2026-05-12T15:26:39.779Z,2026-05-12 15:26:39.779000+00:00,2,23,4.512285232543945,3.695390939712525,2.7524333000183105,3.100379467010498,70831.972,1180.5328666666667,19.675547777777776,141.872,1,2,9.548203706741333,True,0.7448287190508808,-0.12794358620922913,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.03870247277090939,0.028826713218058027,0.06752918598896741,0.028826713218058027,4.632668793060843
74,2026-05-12T15:29:01.672Z,2026-05-12 15:29:01.672000+00:00,2,24,4.772523880004883,5.554773807525635,7.206357002258301,9.81508445739746,70973.865,1182.89775,19.714962500000002,141.893,1,2,22.576215267181396,True,1.2973268132889755,0.11304939422526296,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.0246045395199633,0.03192012884787665,0.05652466836783995,0.03192012884787665,4.873467699697497
75,2026-05-12T15:31:23.818Z,2026-05-12 15:31:23.818000+00:00,2,25,5.149650573730469,1.4570271968841553,7.035609245300293,8.114689826965332,71116.011,1185.26685,19.7544475,142.146,1,2,16.60732626914978,True,4.828742565921834,0.6838340525364417,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.008773400204648044,0.042364491016051345,0.05113789122069939,0.042364491016051345,5.444048857876581
76,2026-05-12T15:33:46.786Z,2026-05-12 15:33:46.786000+00:00,2,26,4.904297828674316,2.913615703582764,6.170339107513428,4.517364978790283,71258.979,1187.64965,19.794160833333333,142.968,1,2,13.601319789886475,True,2.117760108145351,0.3258767633213845,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.021421566058238257,0.045365738052137436,0.0667873041103757,0.045365738052137436,5.086121536120309
77,2026-05-12T15:36:09.161Z,2026-05-12 15:36:09.161000+00:00,2,27,5.111607551574707,2.077772617340088,8.441777229309082,6.848407269,71401.354,1190.0225666666668,19.833709444444445,142.375,1,2,17.36795711564917,True,4.062897527312701,0.6088358688723488,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.011963252808057306,0.048605470252472756,0.06056872306053006,0.048605470252472756,5.369029194723838
78,2026-05-12T15:38:31.252Z,2026-05-12 15:38:31.252000+00:00,2,28,4.479203224182129,8.029460906982422,4.680170536,4.752354621887207,71543.445,1192.39075,19.873179166666667,142.091,1,2,17.461986064869627,True,0.58287481441377,-0.23442470981596483,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.04598251812338948,0.02680205171744846,0.07278456984083793,0.02680205171744846,4.526338452174521
79,2026-05-12T15:40:53.322Z,2026-05-12 15:40:53.322000+00:00,2,29,4.419105529785156,4.373124122619629,2.3989381790161133,5.145124435424805,71685.515,1194.7585833333333,19.912643055555556,142.07,1,2,11.917186737060547,True,0.5485639354729953,-0.26077274784326004,30,3.930053711,5.149650573730469,-0.8407027906474136,0.6838340525364417,5.385859727859497,24.91978120793872,30,1.219596862730469,1.5245368431838553,19.533921480079222,False,True,True,True,True,0.03669594359061197,0.02013007123196114,0.056826014822573115,0.02013007123196114,4.500282676794952
80,2026-05-12T15:43:15.106Z,2026-05-12 15:43:15.106000+00:00,3,0,4.013307571411133,6.323430538,1.245916485786438,4.5049028396606445,71827.299,1197.12165,19.9520275,141.784,1,3,12.074249863447083,True,0.19703173432509966,-0.705463819867156,30,3.941632270812988,5.138624191,-0.8589225799517329,0.6650695695795399,8.239341616630554,24.031572818756104,30,1.196991920187012,1.523992149531273,15.79223120212555,False,True,True,True,True,0.05237120822837372,0.010318789985937401,0.06268999821431112,0.010318789985937401,4.058920187300633
